Process,TechDescription,Sector,Subsector,Subsubsector
AHCOA-E,Agriculture - Heating-Coal - Existing             ,Agriculture,Agriculture,Other
AHELC-E,Agriculture - Heating - Electricity - Room - Exist,Agriculture,Agriculture,Other
AHOHF-E,Agriculture - Heating - Oil HFO- Existing         ,Agriculture,Agriculture,Other
AHOKE-E,Agriculture - Heating - Oil Paraffin- Existing    ,Agriculture,Agriculture,Other
AHOLP-E,Agriculture - Heating - Oil LPG- Existing         ,Agriculture,Agriculture,Other
AIELC-E,Agriculture - Irrigation - Electricity - Existing ,Agriculture,Agriculture,Other
AIODS-E,Agriculture - Irrigation - Oil Diesel - Existing  ,Agriculture,Agriculture,Other
AIOGS-E,Agriculture - Irrigation - Oil Gasoline - Existing,Agriculture,Agriculture,Other
AOELC-E,Agriculture - Other - Electricity - Existing      ,Agriculture,Agriculture,Other
APELC-E,Agriculture - Processing - Electricity - Existing ,Agriculture,Agriculture,Other
ATELC-E,Agriculture - Traction - Electricity - Existing   ,Agriculture,Agriculture,Other
ATODS-E,Agriculture - Traction - Oil Diesel - Existing    ,Agriculture,Agriculture,Other
ATOGS-E,Agriculture - Traction - Oil Gasoline - Existing  ,Agriculture,Agriculture,Other
CECELCCEN-E,Commercial - Cooling - Electricity - Central - Exi,Commerce,ComExisting,Cooling
CECELCCEN-N,Commercial - Cooling - Electricity - Central - New,Commerce,ComExisting,Cooling
CECELCCHIL-E,Commercial - Cooling - Electricity - Chiller - Exi,Commerce,ComExisting,Cooling
CECELCHP-E,Commercial - Cooling - Electricity - Heat Pump - E,Commerce,ComExisting,Cooling
CECELCHP-N,Commercial - Cooling - Electricity - Heat Pump - N,Commerce,ComExisting,Cooling
CECELCROOM-E,Commercial - Cooling - Electricity - Room - Existi,Commerce,ComExisting,Cooling
CEGELCHAL-E,Commercial - Public Lights - Electricity - HAL - E,Commerce,ComExisting,Public Lights
CEGELCHPM-E,Commercial - Public Lights - Electricity - HPM - E,Commerce,ComExisting,Public Lights
CEGELCHPS-E,Commercial - Public Lights - Electricity - HPS - E,Commerce,ComExisting,Public Lights
CEGELCINC-E,Commercial - Public Lights - Electricity - INC - E,Commerce,ComExisting,Public Lights
CEGELCLED-N,Commercial - Public Lights - Electricity - LED - N,Commerce,ComExisting,Public Lights
CEGELCMHL-E,Commercial - Public Lights - Electricity - MHL - E,Commerce,ComExisting,Public Lights
CEHCOA-E,Commercial - Space Heating - Coal - Existing      ,Commerce,ComExisting,Space Heating
CEHELC-E,Commercial - Space Heating - Electricity - Existin,Commerce,ComExisting,Space Heating
CEHELC-N,Commercial - Space Heating - Electricity - New    ,Commerce,ComExisting,Space Heating
CEHGAS-E,Commercial - Space Heating - Gas - Existing       ,Commerce,ComExisting,Space Heating
CEHGAS-N,Commercial - Space Heating - Gas - New            ,Commerce,ComExisting,Space Heating
CEKCOA-E,Commercial - Cooking - Coal - Existing            ,Commerce,ComExisting,Cooking
CEKELC-E,Commercial - Cooking - Electricity - Existing     ,Commerce,ComExisting,Cooking
CEKOLP-E,Commercial - Cooking - Oil LPG - Existing         ,Commerce,ComExisting,Cooking
CELELCCFL-E,Commercial - Lighting - Electricity - CFL - Existi,Commerce,ComExisting,Lighting
CELELCFLU-E,Commercial - Lighting - Electricity - FLU - Existi,Commerce,ComExisting,Lighting
CELELCHAL-E,Commercial - Lighting - Electricity - HAL - Existi,Commerce,ComExisting,Lighting
CELELCHID-E,Commercial - Lighting - Electricity - HID - Existi,Commerce,ComExisting,Lighting
CELELCINC-E,Commercial - Lighting - Electricity - INC - Existi,Commerce,ComExisting,Lighting
CELELCLED-N,Commercial - Lighting - Electricity - LED - New   ,Commerce,ComExisting,Lighting
CEOCOA-E,Commercial - Other - Coal - Existing              ,Commerce,ComExisting,Other
CEOELC-E,Commercial - Other - Electricity - Existing       ,Commerce,ComExisting,Other
CEOGAS-E,Commercial - Other - Gas - Existing               ,Commerce,ComExisting,Other
CEOODS-E,Commercial - Other - Oil Diesel - Existing        ,Commerce,ComExisting,Other
CEOOGS-E,Commercial - Other - Oil Gasoline - Existing      ,Commerce,ComExisting,Other
CEOOHF-E,Commercial - Other - Oil HFO - Existing           ,Commerce,ComExisting,Other
CEOOKE-E,Commercial - Other - Oil Paraffin - Existing      ,Commerce,ComExisting,Other
CERELC-E,Commercial - Refrigeration - Electricity - Existin,Commerce,ComExisting,Refrigeration
CERELC-N,Commercial - Refrigeration - Electricity - New    ,Commerce,ComExisting,Refrigeration
CETELC-E,Commercial - Public Water - Electricity -  - Exist,Commerce,ComExisting,Public Water
CEWCOA-E,Commercial - Water Heating - Coal - Existing      ,Commerce,ComExisting,Water Heating
CEWELC-E,Commercial - Water Heating - Electricity - Existin,Commerce,ComExisting,Water Heating
CEWELC-N,Commercial - Water Heating - Electricity - New    ,Commerce,ComExisting,Water Heating
CEWELCHP-N,Commercial - Water Heating - Electricity - HP - Ne,Commerce,ComExisting,Water Heating
CEWGAS-E,Commercial - Water Heating - Gas - Existing       ,Commerce,ComExisting,Water Heating
CEWOKE-E,Commercial - Water Heating - Oil Paraffin - Existi,Commerce,ComExisting,Water Heating
CEWOLP-E,Commercial - Water Heating - Oil LPG - Existing   ,Commerce,ComExisting,Water Heating
CNCELCCEN-E,Commercial - Cooling - Electricity - Central - Exi,Commerce,ComNew,Cooling
CNCELCCEN-N,Commercial - Cooling - Electricity - Central - New,Commerce,ComNew,Cooling
CNCELCCHIL-E,Commercial - Cooling - Electricity - Chiller - Exi,Commerce,ComNew,Cooling
CNCELCHP-E,Commercial - Cooling - Electricity - Heat Pump - E,Commerce,ComNew,Cooling
CNCELCHP-N,Commercial - Cooling - Electricity - Heat Pump - N,Commerce,ComNew,Cooling
CNCELCROOM-E,Commercial - Cooling - Electricity - Room - Existi,Commerce,ComNew,Cooling
CNGELCHAL-E,Commercial - Public Lights - Electricity - HAL - E,Commerce,ComNew,Public Lights
CNGELCHPM-E,Commercial - Public Lights - Electricity - HPM - E,Commerce,ComNew,Public Lights
CNGELCHPS-E,Commercial - Public Lights - Electricity - HPS - E,Commerce,ComNew,Public Lights
CNGELCINC-E,Commercial - Public Lights - Electricity - INC - E,Commerce,ComNew,Public Lights
CNGELCLED-N,Commercial - Public Lights - Electricity - LED - N,Commerce,ComNew,Public Lights
CNGELCMHL-E,Commercial - Public Lights - Electricity - MHL - E,Commerce,ComNew,Public Lights
CNHCOA-E,Commercial - Space Heating - Coal - Existing      ,Commerce,ComNew,Space Heating
CNHELC-E,Commercial - Space Heating - Electricity - Existin,Commerce,ComNew,Space Heating
CNHELC-N,Commercial - Space Heating - Electricity - New    ,Commerce,ComNew,Space Heating
CNHGAS-E,Commercial - Space Heating - Gas - Existing       ,Commerce,ComNew,Space Heating
CNHGAS-N,Commercial - Space Heating - Gas - New            ,Commerce,ComNew,Space Heating
CNKCOA-E,Commercial - Cooking - Coal - Existing            ,Commerce,ComNew,Cooking
CNKELC-E,Commercial - Cooking - Electricity - Existing     ,Commerce,ComNew,Cooking
CNKOLP-E,Commercial - Cooking - Oil LPG - Existing         ,Commerce,ComNew,Cooking
CNLELCCFL-E,Commercial - Lighting - Electricity - CFL - Existi,Commerce,ComNew,Lighting
CNLELCFLU-E,Commercial - Lighting - Electricity - FLU - Existi,Commerce,ComNew,Lighting
CNLELCHAL-E,Commercial - Lighting - Electricity - HAL - Existi,Commerce,ComNew,Lighting
CNLELCHID-E,Commercial - Lighting - Electricity - HID - Existi,Commerce,ComNew,Lighting
CNLELCINC-E,Commercial - Lighting - Electricity - INC - Existi,Commerce,ComNew,Lighting
CNLELCLED-N,Commercial - Lighting - Electricity - LED - New   ,Commerce,ComNew,Lighting
CNOCOA-E,Commercial - Other - Coal - Existing              ,Commerce,ComNew,Other
CNOELC-E,Commercial - Other - Electricity - Existing       ,Commerce,ComNew,Other
CNOGAS-E,Commercial - Other - Gas - Existing               ,Commerce,ComNew,Other
CNOODS-E,Commercial - Other - Oil Diesel - Existing        ,Commerce,ComNew,Other
CNOOGS-E,Commercial - Other - Oil Gasoline - Existing      ,Commerce,ComNew,Other
CNOOHF-E,Commercial - Other - Oil HFO - Existing           ,Commerce,ComNew,Other
CNOOKE-E,Commercial - Other - Oil Paraffin - Existing      ,Commerce,ComNew,Other
CNRELC-E,Commercial - Refrigeration - Electricity - Existin,Commerce,ComNew,Refrigeration
CNRELC-N,Commercial - Refrigeration - Electricity - New    ,Commerce,ComNew,Refrigeration
CNTELC-E,Commercial - Public Water - Electricity -  - Exist,Commerce,ComNew,Public Water
CNWCOA-E,Commercial - Water Heating - Coal - Existing      ,Commerce,ComNew,Water Heating
CNWELC-E,Commercial - Water Heating - Electricity - Existin,Commerce,ComNew,Water Heating
CNWELC-N,Commercial - Water Heating - Electricity - New    ,Commerce,ComNew,Water Heating
CNWELCHP-N,Commercial - Water Heating - Electricity - HP - Ne,Commerce,ComNew,Water Heating
CNWGAS-E,Commercial - Water Heating - Gas - Existing       ,Commerce,ComNew,Water Heating
CNWOKE-E,Commercial - Water Heating - Oil Paraffin - Existi,Commerce,ComNew,Water Heating
CNWOLP-E,Commercial - Water Heating - Oil LPG - Existing   ,Commerce,ComNew,Water Heating
COM_ACHILLER-E,Commercial sector Absorption chiller              ,Commerce,AutoGen,Cooling
COM_ACHILLER-N,Commercial sector - new - Absorption chiller      ,Commerce,AutoGen,Cooling
COM_HEATER-E,Commercial - existing - use heat from switch for h,Commerce,AutoGen,Space Heating
COM_HEATER-N,Commercial - new - use heat from switch for heatin,Commerce,AutoGen,Space Heating
COMTHRM_SWITCH-E,Switch for com - existing for thermal energy to Sp,,,Other
COMTHRM_SWITCH-N,Switch for com - new for thermal energy to Space h,,,Other
COMTRI_1-E,Commercial - Existing - Stage 1 of trigeneration  ,Commerce,AutoGen,CHP
COMTRI_1-N,Commercial - New - Stage 1 of trigeneration module,Commerce,AutoGen,CHP
EPD-E,Pumped Storage Existing dam                       ,,,Other
EPD-N,Pumped Storage New dam                            ,,,Other
EPP-E,Pumped Storage Existing pump                      ,,,Other
EPP-N,Pumped Storage New pump                           ,,,Other
EPT-E,Pumped Storage Existing turbine                   ,Power,EPumpStorage,EPumpStorage
EPT-N,Pumped Storage New turbine                        ,Power,EPumpStorage,EPumpStorage
ERBIG-N,Landfill gas                                      ,Power,EBiomass,EBiomass
ERBIO-N,Biomass municipal waste                           ,Power,EBiomass,EBiomass
ERHYD-E,Hydro Existing South Africa                       ,Power,EHydro,EHydro
ERHYD-I,Hydro Existing Region                             ,Power,EImports,EImports
ERHYD-N,Micro hydro                                       ,Power,EHydro,EHydro
ERHYDB-I,Boroma - Quedas Ocua hydro import (Moz C)         ,Power,EImports,EImports
ERHYDF-I,Kafue hydro import (Zam A)                        ,Power,EImports,EImports
ERHYDGIE-I,Grand Inga (East)                                 ,Power,EImports,EImports
ERHYDGIW-I,Grand Inga (West)                                 ,Power,EImports,EImports
ERHYDH-I,HCB North hydro import (Moz B)                    ,Power,EImports,EImports
ERHYDI-I,Ithezi Tezhi hydro import (Zam B)                 ,Power,EImports,EImports
ERHYDK-I,Kariba North Bank extension hydro import Zam C)   ,Power,EImports,EImports
ERHYDM-I,Mphanda Nkuwa hydro import (Moz A)                ,Power,EImports,EImports
ERSOLPCF-N,Solar PV Fixed                                    ,Power,EPV,EPV_Grid
ERSOLPCT-N,Solar PV tracking                                 ,Power,EPV,EPV_Grid
ERSOLPRC-N,Solar PV rooftop commercial                       ,Power,EPV,EPV_RfTpCOM
ERSOLPRR-N,Solar PV rooftop residential                      ,Power,EPV,EPV_RfTpRES
ERSOLTC03-N,Solar Central Receiver 03 hrs storage             ,Power,ECSP,ECSP
ERSOLTC06-N,Solar Central Receiver 06 hrs storage             ,Power,ECSP,ECSP
ERSOLTC09-N,Solar Central Receiver 09 hrs storage             ,Power,ECSP,ECSP
ERSOLTC12-N,Solar Central Receiver 12 hrs storage             ,Power,ECSP,ECSP
ERSOLTC14-N,Solar Central Receiver 14 hrs storage             ,Power,ECSP,ECSP
ERSOLTT00-N,Solar Parabolic Trough 0 storage                  ,Power,ECSP,ECSP
ERSOLTT03-N,Solar Parabolic Trough 03 hrs storage             ,Power,ECSP,ECSP
ERSOLTT06-N,Solar Parabolic Trough 06 hrs storage             ,Power,ECSP,ECSP
ERSOLTT09-N,Solar Parabolic Trough 09 hrs storage             ,Power,ECSP,ECSP
ERWNDH-N,Wind high resource                                ,Power,EWind,EWind
ERWNDM-N,Wind medium resource                              ,Power,EWind,EWind
ETCLDFB-N,Fluidised Bed Combustion Coal                     ,Power,ECoal,ECoal_CB
ETCLEARNO-E,ARNOT                                             ,Power,ECoal,ECoal_CB
ETCLECAMD-E,CAMDEN                                            ,Power,ECoal,ECoal_CB
ETCLEDUVH-E,DUVHA                                             ,Power,ECoal,ECoal_CB
ETCLEGROO-E,GROOTVLEI                                         ,Power,ECoal,ECoal_CB
ETCLEHEND-E,HENDRINA                                          ,Power,ECoal,ECoal_CB
ETCLEIG-N,Integrated Gasification Combined Cycle Coal       ,Power,ECoal,ECoal_CB
ETCLEKELA-E,KELVIN A                                          ,Power,ECoal,ECoal_CB
ETCLEKELB-E,KELVIN B                                          ,Power,ECoal,ECoal_CB
ETCLEKEND-E,KENDAL                                            ,Power,ECoal,ECoal_CB
ETCLEKOMA-E,KOMATI                                            ,Power,ECoal,ECoal_CB
ETCLEKRIE-E,KRIEL                                             ,Power,ECoal,ECoal_CB
ETCLELETH-E,LETHABO                                           ,Power,ECoal,ECoal_CB
ETCLEMAJD-E,MAJUBA DRY                                        ,Power,ECoal,ECoal_CB
ETCLEMAJW-E,MAJUBA WET                                        ,Power,ECoal,ECoal_CB
ETCLEMATI-E,MATIMBA                                           ,Power,ECoal,ECoal_CB
ETCLEMATL-E,MATLA                                             ,Power,ECoal,ECoal_CB
ETCLEPFD-E-A,Supercritical Coal - Waterberg Region (Matimba)   ,Power,ECoal,ECoal_WB
ETCLEPFSI-E,Sasol Infrachem                                   ,Power,ECoal,ECoal_CB
ETCLEPFSS-E,Sasol SSF                                         ,Power,ECoal,ECoal_CB
ETCLEPRET-E,PRETORIA WEST                                     ,Power,ECoal,ECoal_CB
ETCLEROOI-E,ROOIWAL                                           ,Power,ECoal,ECoal_CB
ETCLESC-N-A,Supercritical Coal - Waterberg Region             ,Power,ECoal,ECoal_WB
ETCLESC-N,Supercritical Coal                                ,Power,ECoal,ECoal_CB
ETCLETUTU-E,TUTUKA                                            ,Power,ECoal,ECoal_CB
ETCRBSCBO-I,Mmamabula coal import                             ,Power,EImports,EImports
ETCRBSCMO-I,Moatize - Benga coal import                       ,Power,EImports,EImports
ETGASCC-N,Combined Cycle Gas Turbine - Inland               ,Power,EGas,EGas
ETGASCCSS-N,Combined Cycle Gas Turbine - Sasol                ,Power,EGas,EGas
ETGASGT-N,Open Cycle Gas Turbine - Inland                   ,Power,EGas,EGas
ETGICCC-N,Combined Cycle Gas Turbine - Coastal              ,Power,EGas,EGas
ETGICGT-N,Open Cycle Gas Turbine - LNG                      ,Power,EGas,EGas
ETGIHCC-N,Combined Cycle Gas Turbine - Shale                ,Power,EGas,EGas
ETGIHGT-N,Open Cycle Gas Turbine - Shale                    ,Power,EGas,EGas
ETGRMCC-N,Combined Cycle Gas Turbine - Northern Mozambique  ,Power,EGas,EGas
ETGRNCC-I,Kudu gas (Nam)                                    ,Power,EImports,EImports
ETNUC-E,Nuclear Existing                                  ,Power,ENuclear,ENuclear
ETNUC-N,Nuclear Mid                                       ,Power,ENuclear,ENuclear
ETODSGT-E,OCGT liquid fuels Existing                        ,Power,EOil,EOil
ETODSGT-N,Open-Cycle Gas Turbine - diesel                   ,Power,EOil,EOil
ETRANS,Transmission                                      ,,,Other
ICPAELC-E,Industry-Chemicals-Compressed air - Electricity   ,Industry,Chemicals33,Compressed Air
ICPCELC-E,Industry-Chemicals-Cooling - Electricity          ,Industry,Chemicals33,Cooling
ICPEELC-E,Industry-Chemicals-Electrochemical - Electricity  ,Industry,Chemicals33,Electrochemical
ICPFELC-E,Industry-Chemicals-Fans - Electricity             ,Industry,Chemicals33,Fans
ICPHELC-E,Industry-Chemicals-HVAC - Electricity             ,Industry,Chemicals33,HVAC
ICPKELC-E,Industry-Chemicals-Elec Heating - Electricity     ,Industry,Chemicals33,Electric Heating
ICPLELC-E,Industry-Chemicals-Lighting - Electricity         ,Industry,Chemicals33,Lighting
ICPOELC-E,Industry-Chemicals-Other motive - Electricity     ,Industry,Chemicals33,Other Motive
ICPPELC-E,Industry-Chemicals-Pumping - Electricity          ,Industry,Chemicals33,Pumping
ICPSCOA-E,Industry-Chemicals-boiler/process heating - Coal -,Industry,Chemicals33,Process Heat 
ICPSELC-E,Industry-Chemicals-boiler/process heating - Electr,Industry,Chemicals33,Process Heat 
ICPSGAS-E,Industry-Chemicals-boiler/process heating - Gas - ,Industry,Chemicals33,Process Heat 
ICPSOHF-E,Industry-Chemicals-boiler/process heating - Oil HF,Industry,Chemicals33,Process Heat 
ICPSOLP-E,Industry-Chemicals-boiler/process heating - Oil LP,Industry,Chemicals33,Process Heat 
ICPSWAS-E,Industry-Chemicals-boiler/process heating - Waste ,Industry,Chemicals33,Process Heat 
ICPTGAS-E,Industry-Chemicals-Ancillary - Gas - Existing     ,Industry,Chemicals33,Ancillary
IFAEAF,FerroAlloys electric arc furnace                  ,Industry,FerroAlloys,Other
IFBAELC-E,"Industry-Food, Beverage & Tabacco-Compressed air -",Industry,Food_Bev_Tob30,Compressed Air
IFBCELC-E,"Industry-Food, Beverage & Tabacco-Cooling - Electr",Industry,Food_Bev_Tob30,Cooling
IFBEELC-E,"Industry-Food, Beverage & Tabacco-Electrochemical ",Industry,Food_Bev_Tob30,Electrochemical
IFBFELC-E,"Industry-Food, Beverage & Tabacco-Fans - Electrici",Industry,Food_Bev_Tob30,Fans
IFBHELC-E,"Industry-Food, Beverage & Tabacco-HVAC - Electrici",Industry,Food_Bev_Tob30,HVAC
IFBKELC-E,"Industry-Food, Beverage & Tabacco-Elec Heating - E",Industry,Food_Bev_Tob30,Electric Heating
IFBLELC-E,"Industry-Food, Beverage & Tabacco-Lighting - Elect",Industry,Food_Bev_Tob30,Lighting
IFBOELC-E,"Industry-Food, Beverage & Tabacco-Other motive - E",Industry,Food_Bev_Tob30,Other Motive
IFBPELC-E,"Industry-Food, Beverage & Tabacco-Pumping - Electr",Industry,Food_Bev_Tob30,Pumping
IFBSBIB-E,"Industry-Food, Beverage & Tabacco-boiler/process h",Industry,Food_Bev_Tob30,Process Heat 
IFBSCOA-E,"Industry-Food, Beverage & Tabacco-boiler/process h",Industry,Food_Bev_Tob30,Process Heat 
IFBSELC-E,"Industry-Food, Beverage & Tabacco-boiler/process h",Industry,Food_Bev_Tob30,Process Heat 
IFBSGAS-E,"Industry-Food, Beverage & Tabacco-boiler/process h",Industry,Food_Bev_Tob30,Process Heat 
IFBSOHF-E,"Industry-Food, Beverage & Tabacco-boiler/process h",Industry,Food_Bev_Tob30,Process Heat 
IFBSOLP-E,"Industry-Food, Beverage & Tabacco-boiler/process h",Industry,Food_Bev_Tob30,Process Heat 
IFBSWAS-E,"Industry-Food, Beverage & Tabacco-boiler/process h",Industry,Food_Bev_Tob30,Process Heat 
IISBFBOF-E-T1,Industry - Iron&Steel - BF BOF route - Existing - ,Industry,Iron_Steel351,BFBOF-Existing
IISBFBOF-E-T2,Industry - Iron&Steel - BF BOF route - Existing - ,Industry,Iron_Steel351,BFBOF-Existing
IISBFBOF-E,Industry - Iron&Steel - BF BOF route - Existing   ,Industry,Iron_Steel351,BFBOF-Existing
IISBFBOF-N,Industry - Iron&Steel - BF BOF route - New build  ,Industry,Iron_Steel351,BFBOF-New
IISCOREAF-E-T1,Industry - Iron&Steel - COREAF route - Existing - ,Industry,Iron_Steel351,COREAF-Existing
IISCOREAF-E-T2,Industry - Iron&Steel - COREAF route - Existing - ,Industry,Iron_Steel351,COREAF-Existing
IISCOREAF-E,Industry - Iron&Steel - Corex EAF - Existing      ,Industry,Iron_Steel351,COREAF-Existing
IISCOV,Industry - Iron&Steel - Coke oven                 ,Industry,Iron_Steel351,Coke Ovens
IISDRIEAF-E-T1,Industry - Iron&Steel - Coal DRI-EAF route - Exist,Industry,Iron_Steel351,DRIEAF-Existing
IISDRIEAF-E-T2,Industry - Iron&Steel - Coal DRIEAF route - Existi,Industry,Iron_Steel351,DRIEAF-Existing
IISDRIEAF-E,Industry - Iron&Steel - Coal DRI-EAF route - Exist,Industry,Iron_Steel351,DRIEAF-Existing
IISDRIEAF-NC,Industry - Iron&Steel - DRIEAF route - New Build -,Industry,Iron_Steel351,DRIEAFCoal-New
IISDRIEAF-NG,Industry - Iron&Steel - DRIEAF route - New Build -,Industry,Iron_Steel351,DRIEAFGas-New
IISOTHEAF-E-T1,Industry - Iron&Steel - OTHEAF route - Existing - ,Industry,Iron_Steel351,OtherEAF-Existing
IISOTHEAF-E-T2,Industry - Iron&Steel - OTHEAF route - Existing - ,Industry,Iron_Steel351,OtherEAF-Existing
IISOTHEAF-E,Industry - Iron&Steel - Other EAF - Existing      ,Industry,Iron_Steel351,OtherEAF-Existing
IISSCREAF-E-T1,Industry - Iron&Steel - Scrap Electric Arc Furnace,Industry,Iron_Steel351,SCREAF-Existing
IISSCREAF-E-T2,Industry - Iron&Steel - Scrap Electric Arc Furnace,Industry,Iron_Steel351,SCREAF-Existing
IISSCREAF-E,Industry - Iron&Steel - Scrap Electric Arc Furnace,Industry,Iron_Steel351,SCREAF-Existing
IISSCREAF-N,Industry - Iron&Steel - Scrap Electric Arc Furnace,Industry,Iron_Steel351,SCREAF-New
IMIAELC-E,Industry-Mining-Compressed air - Electricity      ,Industry,Mining2,Compressed Air
IMICELC-E,Industry-Mining-Cooling - Electricity             ,Industry,Mining2,Cooling
IMIEELC-E,Industry-Mining-Electrochemical - Electricity     ,Industry,Mining2,Electrochemical
IMIFELC-E,Industry-Mining-Fans - Electricity                ,Industry,Mining2,Fans
IMIHELC-E,Industry-Mining-HVAC - Electricity                ,Industry,Mining2,HVAC
IMIKELC-E,Industry-Mining-Elec Heating - Electricity        ,Industry,Mining2,Electric Heating
IMILELC-E,Industry-Mining-Lighting - Electricity            ,Industry,Mining2,Lighting
IMIOELC-E,Industry-Mining-Other motive - Electricity        ,Industry,Mining2,Other Motive
